id,clothes_brand,clothes_gender,clothes_size,clothes_color
94,브랜드,남,27,
95,브랜드,여,27,
96,보세,,27,
97,보세,남,27,
98,보세,여,27,
99,,,28,
100,,남,28,
101,,여,28,
102,브랜드,,28,
103,브랜드,남,28,
104,브랜드,여,28,
105,보세,,28,
106,보세,남,28,
107,보세,여,28,
108,,,29,
109,,남,29,
110,,여,29,
111,브랜드,,29,
112,브랜드,남,29,
113,브랜드,여,29,
114,보세,,29,
115,보세,남,29,
116,보세,여,29,
117,,,30,
118,,남,30,
119,,여,30,
120,브랜드,,30,
121,브랜드,남,30,
122,브랜드,여,30,
123,보세,,30,
124,보세,남,30,
125,보세,여,30,
126,,,31,
127,,남,31,
128,,여,31,
129,브랜드,,31,
130,브랜드,남,31,
131,브랜드,여,31,
132,보세,,31,
133,보세,남,31,
134,보세,여,31,
135,,,32,
136,,남,32,
137,,여,32,
138,브랜드,,32,
139,브랜드,남,32,
140,브랜드,여,32,
141,보세,,32,
142,보세,남,32,
143,보세,여,32,
144,,,33,
145,,남,33,
146,,여,33,
147,브랜드,,33,
148,브랜드,남,33,
149,브랜드,여,33,
150,보세,,33,
151,보세,남,33,
152,보세,여,33,
153,,,34,
154,,남,34,
155,,여,34,
156,브랜드,,34,
157,브랜드,남,34,
158,브랜드,여,34,
159,보세,,34,
160,보세,남,34,
161,보세,여,34,
162,,,XXS,화면보다 밝아요
163,,남,XXS,화면보다 밝아요
164,,여,XXS,화면보다 밝아요
165,브랜드,,XXS,화면보다 밝아요
166,브랜드,남,XXS,화면보다 밝아요
167,브랜드,여,XXS,화면보다 밝아요
168,보세,,XXS,화면보다 밝아요
169,보세,남,XXS,화면보다 밝아요
170,보세,여,XXS,화면보다 밝아요
171,,,XS,화면보다 밝아요
172,,남,XS,화면보다 밝아요
173,,여,XS,화면보다 밝아요
174,브랜드,,XS,화면보다 밝아요
175,브랜드,남,XS,화면보다 밝아요
176,브랜드,여,XS,화면보다 밝아요
177,보세,,XS,화면보다 밝아요
178,보세,남,XS,화면보다 밝아요
179,보세,여,XS,화면보다 밝아요
180,,,S,화면보다 밝아요
181,,남,S,화면보다 밝아요
182,,여,S,화면보다 밝아요
183,브랜드,,S,화면보다 밝아요
184,브랜드,남,S,화면보다 밝아요
185,브랜드,여,S,화면보다 밝아요
186,보세,,S,화면보다 밝아요
187,보세,남,S,화면보다 밝아요
188,보세,여,S,화면보다 밝아요
189,,,M,화면보다 밝아요
190,,남,M,화면보다 밝아요
191,,여,M,화면보다 밝아요
192,브랜드,,M,화면보다 밝아요
193,브랜드,남,M,화면보다 밝아요
194,브랜드,여,M,화면보다 밝아요
195,보세,,M,화면보다 밝아요
196,보세,남,M,화면보다 밝아요
197,보세,여,M,화면보다 밝아요
198,,,L,화면보다 밝아요
199,,남,L,화면보다 밝아요
200,,여,L,화면보다 밝아요
201,브랜드,,L,화면보다 밝아요
202,브랜드,남,L,화면보다 밝아요
203,브랜드,여,L,화면보다 밝아요
204,보세,,L,화면보다 밝아요
205,보세,남,L,화면보다 밝아요
206,보세,여,L,화면보다 밝아요
207,,,XL,화면보다 밝아요
208,,남,XL,화면보다 밝아요
209,,여,XL,화면보다 밝아요
210,브랜드,,XL,화면보다 밝아요
211,브랜드,남,XL,화면보다 밝아요
212,브랜드,여,XL,화면보다 밝아요
213,보세,,XL,화면보다 밝아요
214,보세,남,XL,화면보다 밝아요
215,보세,여,XL,화면보다 밝아요
216,,,2XL,화면보다 밝아요
217,,남,2XL,화면보다 밝아요
218,,여,2XL,화면보다 밝아요
219,브랜드,,2XL,화면보다 밝아요
220,브랜드,남,2XL,화면보다 밝아요
221,브랜드,여,2XL,화면보다 밝아요
222,보세,,2XL,화면보다 밝아요
223,보세,남,2XL,화면보다 밝아요
224,보세,여,2XL,화면보다 밝아요
225,,,3XL,화면보다 밝아요
226,,남,3XL,화면보다 밝아요
227,,여,3XL,화면보다 밝아요
228,브랜드,,3XL,화면보다 밝아요
229,브랜드,남,3XL,화면보다 밝아요
230,브랜드,여,3XL,화면보다 밝아요
231,보세,,3XL,화면보다 밝아요
232,보세,남,3XL,화면보다 밝아요
233,보세,여,3XL,화면보다 밝아요
234,,,25,화면보다 밝아요
235,,남,25,화면보다 밝아요
236,,여,25,화면보다 밝아요
237,브랜드,,25,화면보다 밝아요
238,브랜드,남,25,화면보다 밝아요
239,브랜드,여,25,화면보다 밝아요
240,보세,,25,화면보다 밝아요
241,보세,남,25,화면보다 밝아요
242,보세,여,25,화면보다 밝아요
243,,,26,화면보다 밝아요
244,,남,26,화면보다 밝아요
245,,여,26,화면보다 밝아요
246,브랜드,,26,화면보다 밝아요
247,브랜드,남,26,화면보다 밝아요
248,브랜드,여,26,화면보다 밝아요
249,보세,,26,화면보다 밝아요
250,보세,남,26,화면보다 밝아요
251,보세,여,26,화면보다 밝아요
252,,,27,화면보다 밝아요
253,,남,27,화면보다 밝아요
254,,여,27,화면보다 밝아요
255,브랜드,,27,화면보다 밝아요
256,브랜드,남,27,화면보다 밝아요
257,브랜드,여,27,화면보다 밝아요
258,보세,,27,화면보다 밝아요
259,보세,남,27,화면보다 밝아요
260,보세,여,27,화면보다 밝아요
261,,,28,화면보다 밝아요
262,,남,28,화면보다 밝아요
263,,여,28,화면보다 밝아요
264,브랜드,,28,화면보다 밝아요
265,브랜드,남,28,화면보다 밝아요
266,브랜드,여,28,화면보다 밝아요
267,보세,,28,화면보다 밝아요
268,보세,남,28,화면보다 밝아요
269,보세,여,28,화면보다 밝아요
270,,,29,화면보다 밝아요
271,,남,29,화면보다 밝아요
272,,여,29,화면보다 밝아요
273,브랜드,,29,화면보다 밝아요
274,브랜드,남,29,화면보다 밝아요
275,브랜드,여,29,화면보다 밝아요
276,보세,,29,화면보다 밝아요
277,보세,남,29,화면보다 밝아요
278,보세,여,29,화면보다 밝아요
279,,,30,화면보다 밝아요
280,,남,30,화면보다 밝아요
281,,여,30,화면보다 밝아요
282,브랜드,,30,화면보다 밝아요
283,브랜드,남,30,화면보다 밝아요
284,브랜드,여,30,화면보다 밝아요
285,보세,,30,화면보다 밝아요
286,보세,남,30,화면보다 밝아요
287,보세,여,30,화면보다 밝아요
288,,,31,화면보다 밝아요
289,,남,31,화면보다 밝아요
290,,여,31,화면보다 밝아요
291,브랜드,,31,화면보다 밝아요
292,브랜드,남,31,화면보다 밝아요
293,브랜드,여,31,화면보다 밝아요
294,보세,,31,화면보다 밝아요
295,보세,남,31,화면보다 밝아요
296,보세,여,31,화면보다 밝아요
297,,,32,화면보다 밝아요
298,,남,32,화면보다 밝아요
299,,여,32,화면보다 밝아요
300,브랜드,,32,화면보다 밝아요
301,브랜드,남,32,화면보다 밝아요
302,브랜드,여,32,화면보다 밝아요
303,보세,,32,화면보다 밝아요
304,보세,남,32,화면보다 밝아요
305,보세,여,32,화면보다 밝아요
306,,,33,화면보다 밝아요
307,,남,33,화면보다 밝아요
308,,여,33,화면보다 밝아요
309,브랜드,,33,화면보다 밝아요
310,브랜드,남,33,화면보다 밝아요
311,브랜드,여,33,화면보다 밝아요
312,보세,,33,화면보다 밝아요
313,보세,남,33,화면보다 밝아요
314,보세,여,33,화면보다 밝아요
315,,,34,화면보다 밝아요
316,,남,34,화면보다 밝아요
317,,여,34,화면보다 밝아요
318,브랜드,,34,화면보다 밝아요
319,브랜드,남,34,화면보다 밝아요
320,브랜드,여,34,화면보다 밝아요
321,보세,,34,화면보다 밝아요
322,보세,남,34,화면보다 밝아요
323,보세,여,34,화면보다 밝아요
324,,,XXS,화면과 같아요
325,,남,XXS,화면과 같아요
326,,여,XXS,화면과 같아요
327,브랜드,,XXS,화면과 같아요
328,브랜드,남,XXS,화면과 같아요
329,브랜드,여,XXS,화면과 같아요
330,보세,,XXS,화면과 같아요
331,보세,남,XXS,화면과 같아요
332,보세,여,XXS,화면과 같아요
333,,,XS,화면과 같아요
334,,남,XS,화면과 같아요
335,,여,XS,화면과 같아요
336,브랜드,,XS,화면과 같아요
337,브랜드,남,XS,화면과 같아요
338,브랜드,여,XS,화면과 같아요
339,보세,,XS,화면과 같아요
340,보세,남,XS,화면과 같아요
341,보세,여,XS,화면과 같아요
342,,,S,화면과 같아요
343,,남,S,화면과 같아요
344,,여,S,화면과 같아요
345,브랜드,,S,화면과 같아요
346,브랜드,남,S,화면과 같아요
347,브랜드,여,S,화면과 같아요
348,보세,,S,화면과 같아요
349,보세,남,S,화면과 같아요
350,보세,여,S,화면과 같아요
351,,,M,화면과 같아요
352,,남,M,화면과 같아요
353,,여,M,화면과 같아요
354,브랜드,,M,화면과 같아요
355,브랜드,남,M,화면과 같아요
356,브랜드,여,M,화면과 같아요
357,보세,,M,화면과 같아요
358,보세,남,M,화면과 같아요
359,보세,여,M,화면과 같아요
360,,,L,화면과 같아요
361,,남,L,화면과 같아요
362,,여,L,화면과 같아요
363,브랜드,,L,화면과 같아요
364,브랜드,남,L,화면과 같아요
365,브랜드,여,L,화면과 같아요
366,보세,,L,화면과 같아요
367,보세,남,L,화면과 같아요
368,보세,여,L,화면과 같아요
369,,,XL,화면과 같아요
370,,남,XL,화면과 같아요
371,,여,XL,화면과 같아요
372,브랜드,,XL,화면과 같아요
373,브랜드,남,XL,화면과 같아요
374,브랜드,여,XL,화면과 같아요
375,보세,,XL,화면과 같아요
376,보세,남,XL,화면과 같아요
377,보세,여,XL,화면과 같아요
378,,,2XL,화면과 같아요
379,,남,2XL,화면과 같아요
380,,여,2XL,화면과 같아요
381,브랜드,,2XL,화면과 같아요
382,브랜드,남,2XL,화면과 같아요
383,브랜드,여,2XL,화면과 같아요
384,보세,,2XL,화면과 같아요
385,보세,남,2XL,화면과 같아요
386,보세,여,2XL,화면과 같아요
387,,,3XL,화면과 같아요
388,,남,3XL,화면과 같아요
389,,여,3XL,화면과 같아요
390,브랜드,,3XL,화면과 같아요
391,브랜드,남,3XL,화면과 같아요
392,브랜드,여,3XL,화면과 같아요
393,보세,,3XL,화면과 같아요
394,보세,남,3XL,화면과 같아요
395,보세,여,3XL,화면과 같아요
396,,,25,화면과 같아요
397,,남,25,화면과 같아요
398,,여,25,화면과 같아요
399,브랜드,,25,화면과 같아요
400,브랜드,남,25,화면과 같아요
401,브랜드,여,25,화면과 같아요
402,보세,,25,화면과 같아요
403,보세,남,25,화면과 같아요
404,보세,여,25,화면과 같아요
405,,,26,화면과 같아요
406,,남,26,화면과 같아요
407,,여,26,화면과 같아요
408,브랜드,,26,화면과 같아요
409,브랜드,남,26,화면과 같아요
410,브랜드,여,26,화면과 같아요
411,보세,,26,화면과 같아요
412,보세,남,26,화면과 같아요
413,보세,여,26,화면과 같아요
414,,,27,화면과 같아요
415,,남,27,화면과 같아요
416,,여,27,화면과 같아요
417,브랜드,,27,화면과 같아요
418,브랜드,남,27,화면과 같아요
419,브랜드,여,27,화면과 같아요
420,보세,,27,화면과 같아요
421,보세,남,27,화면과 같아요
422,보세,여,27,화면과 같아요
423,,,28,화면과 같아요
424,,남,28,화면과 같아요
425,,여,28,화면과 같아요
426,브랜드,,28,화면과 같아요
427,브랜드,남,28,화면과 같아요
428,브랜드,여,28,화면과 같아요
429,보세,,28,화면과 같아요
430,보세,남,28,화면과 같아요
431,보세,여,28,화면과 같아요
432,,,29,화면과 같아요
433,,남,29,화면과 같아요
434,,여,29,화면과 같아요
435,브랜드,,29,화면과 같아요
436,브랜드,남,29,화면과 같아요
437,브랜드,여,29,화면과 같아요
438,보세,,29,화면과 같아요
439,보세,남,29,화면과 같아요
440,보세,여,29,화면과 같아요
441,,,30,화면과 같아요
442,,남,30,화면과 같아요
443,,여,30,화면과 같아요
444,브랜드,,30,화면과 같아요
445,브랜드,남,30,화면과 같아요
446,브랜드,여,30,화면과 같아요
447,보세,,30,화면과 같아요
448,보세,남,30,화면과 같아요
449,보세,여,30,화면과 같아요
450,,,31,화면과 같아요
451,,남,31,화면과 같아요
452,,여,31,화면과 같아요
453,브랜드,,31,화면과 같아요
454,브랜드,남,31,화면과 같아요
455,브랜드,여,31,화면과 같아요
456,보세,,31,화면과 같아요
457,보세,남,31,화면과 같아요
458,보세,여,31,화면과 같아요
459,,,32,화면과 같아요
460,,남,32,화면과 같아요
461,,여,32,화면과 같아요
462,브랜드,,32,화면과 같아요
463,브랜드,남,32,화면과 같아요
464,브랜드,여,32,화면과 같아요
465,보세,,32,화면과 같아요
466,보세,남,32,화면과 같아요
467,보세,여,32,화면과 같아요
468,,,33,화면과 같아요
469,,남,33,화면과 같아요
470,,여,33,화면과 같아요
471,브랜드,,33,화면과 같아요
472,브랜드,남,33,화면과 같아요
473,브랜드,여,33,화면과 같아요
474,보세,,33,화면과 같아요
475,보세,남,33,화면과 같아요
476,보세,여,33,화면과 같아요
477,,,34,화면과 같아요
478,,남,34,화면과 같아요
479,,여,34,화면과 같아요
480,브랜드,,34,화면과 같아요
481,브랜드,남,34,화면과 같아요
482,브랜드,여,34,화면과 같아요
483,보세,,34,화면과 같아요
484,보세,남,34,화면과 같아요
485,보세,여,34,화면과 같아요
486,,,XXS,화면보다 어두워요
487,,남,XXS,화면보다 어두워요
488,,여,XXS,화면보다 어두워요
489,브랜드,,XXS,화면보다 어두워요
490,브랜드,남,XXS,화면보다 어두워요
491,브랜드,여,XXS,화면보다 어두워요
492,보세,,XXS,화면보다 어두워요
493,보세,남,XXS,화면보다 어두워요
494,보세,여,XXS,화면보다 어두워요
495,,,XS,화면보다 어두워요
496,,남,XS,화면보다 어두워요
497,,여,XS,화면보다 어두워요
498,브랜드,,XS,화면보다 어두워요
499,브랜드,남,XS,화면보다 어두워요
500,브랜드,여,XS,화면보다 어두워요
501,보세,,XS,화면보다 어두워요
502,보세,남,XS,화면보다 어두워요
503,보세,여,XS,화면보다 어두워요
504,,,S,화면보다 어두워요
505,,남,S,화면보다 어두워요
506,,여,S,화면보다 어두워요
507,브랜드,,S,화면보다 어두워요
508,브랜드,남,S,화면보다 어두워요
509,브랜드,여,S,화면보다 어두워요
510,보세,,S,화면보다 어두워요
511,보세,남,S,화면보다 어두워요
512,보세,여,S,화면보다 어두워요
513,,,M,화면보다 어두워요
514,,남,M,화면보다 어두워요
515,,여,M,화면보다 어두워요
516,브랜드,,M,화면보다 어두워요
517,브랜드,남,M,화면보다 어두워요
518,브랜드,여,M,화면보다 어두워요
519,보세,,M,화면보다 어두워요
520,보세,남,M,화면보다 어두워요
521,보세,여,M,화면보다 어두워요
522,,,L,화면보다 어두워요
523,,남,L,화면보다 어두워요
524,,여,L,화면보다 어두워요
525,브랜드,,L,화면보다 어두워요
526,브랜드,남,L,화면보다 어두워요
527,브랜드,여,L,화면보다 어두워요
528,보세,,L,화면보다 어두워요
529,보세,남,L,화면보다 어두워요
530,보세,여,L,화면보다 어두워요
531,,,XL,화면보다 어두워요
532,,남,XL,화면보다 어두워요
533,,여,XL,화면보다 어두워요
534,브랜드,,XL,화면보다 어두워요
535,브랜드,남,XL,화면보다 어두워요
536,브랜드,여,XL,화면보다 어두워요
537,보세,,XL,화면보다 어두워요
538,보세,남,XL,화면보다 어두워요
539,보세,여,XL,화면보다 어두워요
540,,,2XL,화면보다 어두워요
541,,남,2XL,화면보다 어두워요
542,,여,2XL,화면보다 어두워요
543,브랜드,,2XL,화면보다 어두워요
544,브랜드,남,2XL,화면보다 어두워요
545,브랜드,여,2XL,화면보다 어두워요
546,보세,,2XL,화면보다 어두워요
547,보세,남,2XL,화면보다 어두워요
548,보세,여,2XL,화면보다 어두워요
549,,,3XL,화면보다 어두워요
550,,남,3XL,화면보다 어두워요
551,,여,3XL,화면보다 어두워요
552,브랜드,,3XL,화면보다 어두워요
553,브랜드,남,3XL,화면보다 어두워요
554,브랜드,여,3XL,화면보다 어두워요
555,보세,,3XL,화면보다 어두워요
556,보세,남,3XL,화면보다 어두워요
557,보세,여,3XL,화면보다 어두워요
558,,,25,화면보다 어두워요
559,,남,25,화면보다 어두워요
560,,여,25,화면보다 어두워요
561,브랜드,,25,화면보다 어두워요
562,브랜드,남,25,화면보다 어두워요
563,브랜드,여,25,화면보다 어두워요
564,보세,,25,화면보다 어두워요
565,보세,남,25,화면보다 어두워요
566,보세,여,25,화면보다 어두워요
567,,,26,화면보다 어두워요
568,,남,26,화면보다 어두워요
569,,여,26,화면보다 어두워요
570,브랜드,,26,화면보다 어두워요
571,브랜드,남,26,화면보다 어두워요
572,브랜드,여,26,화면보다 어두워요
573,보세,,26,화면보다 어두워요
574,보세,남,26,화면보다 어두워요
575,보세,여,26,화면보다 어두워요
576,,,27,화면보다 어두워요
577,,남,27,화면보다 어두워요
578,,여,27,화면보다 어두워요
579,브랜드,,27,화면보다 어두워요
580,브랜드,남,27,화면보다 어두워요
581,브랜드,여,27,화면보다 어두워요
582,보세,,27,화면보다 어두워요
583,보세,남,27,화면보다 어두워요
584,보세,여,27,화면보다 어두워요
585,,,28,화면보다 어두워요
586,,남,28,화면보다 어두워요
587,,여,28,화면보다 어두워요
588,브랜드,,28,화면보다 어두워요
589,브랜드,남,28,화면보다 어두워요
590,브랜드,여,28,화면보다 어두워요
591,보세,,28,화면보다 어두워요
592,보세,남,28,화면보다 어두워요
593,보세,여,28,화면보다 어두워요
594,,,29,화면보다 어두워요
595,,남,29,화면보다 어두워요
596,,여,29,화면보다 어두워요
597,브랜드,,29,화면보다 어두워요
598,브랜드,남,29,화면보다 어두워요
599,브랜드,여,29,화면보다 어두워요
600,보세,,29,화면보다 어두워요
601,보세,남,29,화면보다 어두워요
602,보세,여,29,화면보다 어두워요
603,,,30,화면보다 어두워요
604,,남,30,화면보다 어두워요
605,,여,30,화면보다 어두워요
606,브랜드,,30,화면보다 어두워요
607,브랜드,남,30,화면보다 어두워요
608,브랜드,여,30,화면보다 어두워요
609,보세,,30,화면보다 어두워요
610,보세,남,30,화면보다 어두워요
611,보세,여,30,화면보다 어두워요
612,,,31,화면보다 어두워요
613,,남,31,화면보다 어두워요
614,,여,31,화면보다 어두워요
615,브랜드,,31,화면보다 어두워요
616,브랜드,남,31,화면보다 어두워요
617,브랜드,여,31,화면보다 어두워요
618,보세,,31,화면보다 어두워요
619,보세,남,31,화면보다 어두워요
620,보세,여,31,화면보다 어두워요
621,,,32,화면보다 어두워요
622,,남,32,화면보다 어두워요
623,,여,32,화면보다 어두워요
624,브랜드,,32,화면보다 어두워요
625,브랜드,남,32,화면보다 어두워요
626,브랜드,여,32,화면보다 어두워요
627,보세,,32,화면보다 어두워요
628,보세,남,32,화면보다 어두워요
629,보세,여,32,화면보다 어두워요
630,,,33,화면보다 어두워요
631,,남,33,화면보다 어두워요
632,,여,33,화면보다 어두워요
633,브랜드,,33,화면보다 어두워요
634,브랜드,남,33,화면보다 어두워요
635,브랜드,여,33,화면보다 어두워요
636,보세,,33,화면보다 어두워요
637,보세,남,33,화면보다 어두워요
638,보세,여,33,화면보다 어두워요
639,,,34,화면보다 어두워요
640,,남,34,화면보다 어두워요
641,,여,34,화면보다 어두워요
642,브랜드,,34,화면보다 어두워요
643,브랜드,남,34,화면보다 어두워요
644,브랜드,여,34,화면보다 어두워요
645,보세,,34,화면보다 어두워요
646,보세,남,34,화면보다 어두워요
647,보세,여,34,화면보다 어두워요
